22,44,95
22,44,96
22,45,91
22,45,92
22,45,93
22,45,94
22,45,95
22,45,96
22,46,91
22,46,92
22,46,93
22,46,94
22,46,95
22,46,96
22,51,81
22,51,82
22,51,83
22,51,84
22,51,85
22,51,86
22,52,81
22,52,83
22,52,84
22,52,85
22,52,86
22,53,81
22,53,82
22,53,83
22,53,84
22,53,85
22,53,86
22,54,81
22,54,82
22,54,83
22,54,84
22,54,85
22,54,86
22,55,81
22,55,82
22,55,83
22,55,84
22,55,85
22,55,86
22,56,81
22,56,82
22,56,83
22,56,84
22,56,85
22,56,86
22,61,71
22,61,72
22,61,73
22,61,74
22,61,75
22,61,76
22,62,71
22,62,73
22,62,74
22,62,75
22,62,76
22,63,71
22,63,72
22,63,73
22,63,74
22,63,75
22,63,76
22,64,71
22,64,72
22,64,73
22,64,74
22,64,75
22,64,76
22,65,71
22,65,72
22,65,73
22,65,74
22,65,75
22,65,76
22,66,71
22,66,72
22,66,73
22,66,74
22,66,75
22,66,76
23,41,91
23,41,92
23,41,93
23,41,94
23,41,95
23,41,96
23,42,91
23,42,92
23,42,93
23,42,94
23,42,95
23,42,96
23,43,91
23,43,92
23,43,94
23,43,95
23,43,96
23,44,91
23,44,92
23,44,93
23,44,94
23,44,95
23,44,96
23,45,91
23,45,92
23,45,93
23,45,94
23,45,95
23,45,96
23,46,91
23,46,92
23,46,93
23,46,94
23,46,95
23,46,96
23,51,81
23,51,82
23,51,83
23,51,84
23,51,85
23,51,86
23,52,81
23,52,82
23,52,83
23,52,84
23,52,85
23,52,86
23,53,81
23,53,82
23,53,84
23,53,85
23,53,86
23,54,81
23,54,82
23,54,83
23,54,84
23,54,85
23,54,86
23,55,81
23,55,82
23,55,83
23,55,84
23,55,85
23,55,86
23,56,81
23,56,82
23,56,83
23,56,84
23,56,85
23,56,86
23,61,71
23,61,72
23,61,73
23,61,74
23,61,75
23,61,76
23,62,71
23,62,72
23,62,73
23,62,74
23,62,75
23,62,76
23,63,71
23,63,72
23,63,74
23,63,75
23,63,76
23,64,71
23,64,72
23,64,73
23,64,74
23,64,75
23,64,76
23,65,71
23,65,72
23,65,73
23,65,74
23,65,75
23,65,76
23,66,71
23,66,72
23,66,73
23,66,74
23,66,75
23,66,76
24,41,91
24,41,92
24,41,93
24,41,94
24,41,95
24,41,96
24,42,91
24,42,92
24,42,93
24,42,94
24,42,95
24,42,96
24,43,91
24,43,92
24,43,93
24,43,94
24,43,95
24,43,96
24,44,91
24,44,92
24,44,93
24,44,95
24,44,96
24,45,91
24,45,92
24,45,93
24,45,94
24,45,95
24,45,96
24,46,91
24,46,92
24,46,93
24,46,94
24,46,95
24,46,96
24,51,81
24,51,82
24,51,83
24,51,84
24,51,85
24,51,86
24,52,81
24,52,82
24,52,83
24,52,84
24,52,85
24,52,86
24,53,81
24,53,82
24,53,83
24,53,84
24,53,85
24,53,86
24,54,81
24,54,82
24,54,83
24,54,85
24,54,86
24,55,81
24,55,82
24,55,83
24,55,84
24,55,85
24,55,86
24,56,81
24,56,82
24,56,83
24,56,84
24,56,85
24,56,86
24,61,71
24,61,72
24,61,73
24,61,74
24,61,75
24,61,76
24,62,71
24,62,72
24,62,73
24,62,74
24,62,75
24,62,76
24,63,71
24,63,72
24,63,73
24,63,74
24,63,75
24,63,76
24,64,71
24,64,72
24,64,73
24,64,75
24,64,76
24,65,71
24,65,72
24,65,73
24,65,74
24,65,75
24,65,76
24,66,71
24,66,72
24,66,73
24,66,74
24,66,75
24,66,76
25,41,91
25,41,92
25,41,93
25,41,94
25,41,95
25,41,96
25,42,91
25,42,92
25,42,93
25,42,94
25,42,95
25,42,96
25,43,91
25,43,92
25,43,93
25,43,94
25,43,95
25,43,96
25,44,91
25,44,92
25,44,93
25,44,94
25,44,95
25,44,96
25,45,91
25,45,92
25,45,93
25,45,94
25,45,96
25,46,91
25,46,92
25,46,93
25,46,94
25,46,95
25,46,96
25,51,81
25,51,82
25,51,83
25,51,84
25,51,85
25,51,86
25,52,81
25,52,82
25,52,83
25,52,84
25,52,85
25,52,86
25,53,81
25,53,82
25,53,83
25,53,84
25,53,85
25,53,86
25,54,81
25,54,82
25,54,83
25,54,84
25,54,85
25,54,86
25,55,81
25,55,82
25,55,83
25,55,84
25,55,86
25,56,81
25,56,82
25,56,83
25,56,84
25,56,85
25,56,86
25,61,71
25,61,72
25,61,73
25,61,74
25,61,75
25,61,76
25,62,71
25,62,72
25,62,73
25,62,74
25,62,75
25,62,76
25,63,71
25,63,72
25,63,73
25,63,74
25,63,75
25,63,76
25,64,71
25,64,72
25,64,73
25,64,74
25,64,75
25,64,76
25,65,71
25,65,72
25,65,73
25,65,74
25,65,76
25,66,71
25,66,72
25,66,73
25,66,74
25,66,75
25,66,76
26,41,91
26,41,92
26,41,93
26,41,94
26,41,95
26,41,96
26,42,91
26,42,92
26,42,93
26,42,94
26,42,95
26,42,96
26,43,91
26,43,92
26,43,93
26,43,94
26,43,95
26,43,96
26,44,91
26,44,92
26,44,93
26,44,94
26,44,95
26,44,96
26,45,91
26,45,92
26,45,93
26,45,94
26,45,95
26,45,96
26,46,91
26,46,92
26,46,93
26,46,94
26,46,95
26,51,81
26,51,82
26,51,83
26,51,84
26,51,85
26,51,86
26,52,81
26,52,82
26,52,83
26,52,84
26,52,85
26,52,86
26,53,81
26,53,82
26,53,83
26,53,84
26,53,85
26,53,86
26,54,81
26,54,82
26,54,83
26,54,84
26,54,85
26,54,86
26,55,81
26,55,82
26,55,83
26,55,84
26,55,85
26,55,86
26,56,81
26,56,82
26,56,83
26,56,84
26,56,85
26,61,71
26,61,72
26,61,73
26,61,74
26,61,75
26,61,76
26,62,71
26,62,72
26,62,73
26,62,74
26,62,75
26,62,76
26,63,71
26,63,72
26,63,73
26,63,74
26,63,75
26,63,76
26,64,71
26,64,72
26,64,73
26,64,74
26,64,75
26,64,76
26,65,71
26,65,72
26,65,73
26,65,74
26,65,75
26,65,76
26,66,71
26,66,72
26,66,73
26,66,74
26,66,75
31,32,91
31,32,92
31,32,93
31,32,94
31,32,95
31,32,96
31,33,91
31,33,92
31,33,93
31,33,94
31,33,95
31,33,96
31,34,91
31,34,92
31,34,93
31,34,94
31,34,95
31,34,96
31,35,91
31,35,92
31,35,93
31,35,94
31,35,95
31,35,96
31,36,91
31,36,92
31,36,93
31,36,94
31,36,95
31,36,96
31,41,82
31,41,83
31,41,84
31,41,85
31,41,86
31,42,81
31,42,82
31,42,83
31,42,84
31,42,85
31,42,86
31,43,81
31,43,82
31,43,83
31,43,84
31,43,85
31,43,86
31,44,81
31,44,82
31,44,83
31,44,84
31,44,85
31,44,86
31,45,81
31,45,82
31,45,83
31,45,84
31,45,85
31,45,86
31,46,81
31,46,82
31,46,83
31,46,84
31,46,85
31,46,86
31,51,72
31,51,73
31,51,74
31,51,75
31,51,76
31,52,71
31,52,72
31,52,73
31,52,74
31,52,75
31,52,76
31,53,71
31,53,72
31,53,73
31,53,74
31,53,75
31,53,76
31,54,71
31,54,72
31,54,73
31,54,74
31,54,75
31,54,76
31,55,71
31,55,72
31,55,73
31,55,74
31,55,75
31,55,76
31,56,71
31,56,72
31,56,73
31,56,74
31,56,75
31,56,76
31,61,62
31,61,63
31,61,64
31,61,65
31,61,66
31,62,63
31,62,64
31,62,65
31,62,66
31,63,64
31,63,65
31,63,66
31,64,65
31,64,66
31,65,66
32,33,91
32,33,92
32,33,93
32,33,94
32,33,95
32,33,96
32,34,91
32,34,92
32,34,93
32,34,94
32,34,95
32,34,96
32,35,91
32,35,92
32,35,93
32,35,94
32,35,95
32,35,96
32,36,91
32,36,92
32,36,93
32,36,94
32,36,95
32,36,96
32,41,81
32,41,82
32,41,83
32,41,84
32,41,85
32,41,86
32,42,81
32,42,83
32,42,84
32,42,85
32,42,86
32,43,81
32,43,82
32,43,83
32,43,84
32,43,85
32,43,86
32,44,81
32,44,82
32,44,83
32,44,84
32,44,85
32,44,86
32,45,81
32,45,82
32,45,83
32,45,84
32,45,85
32,45,86
32,46,81
32,46,82
32,46,83
32,46,84
32,46,85
32,46,86
32,51,71
32,51,72
32,51,73
32,51,74
32,51,75
32,51,76
32,52,71
32,52,73
32,52,74
32,52,75
32,52,76
32,53,71
32,53,72
32,53,73
32,53,74
32,53,75
32,53,76
32,54,71
32,54,72
32,54,73
32,54,74
32,54,75
32,54,76
32,55,71
32,55,72
32,55,73
32,55,74
32,55,75
32,55,76
32,56,71
32,56,72
32,56,73
32,56,74
32,56,75
32,56,76
32,61,62
32,61,63
32,61,64
32,61,65
32,61,66
32,62,63
32,62,64
32,62,65
32,62,66
32,63,64
32,63,65
32,63,66
32,64,65
32,64,66
32,65,66
33,34,91
33,34,92
33,34,93
33,34,94
33,34,95
33,34,96
33,35,91
33,35,92
33,35,93
33,35,94
33,35,95
33,35,96
33,36,91
33,36,92
33,36,93
33,36,94
33,36,95
33,36,96
33,41,81
33,41,82
33,41,83
33,41,84
33,41,85
33,41,86
33,42,81
33,42,82
33,42,83
33,42,84
33,42,85
33,42,86
33,43,81
33,43,82
33,43,84
33,43,85
33,43,86
33,44,81
33,44,82
33,44,83
33,44,84
33,44,85
33,44,86
33,45,81
33,45,82
33,45,83
33,45,84
33,45,85
33,45,86
33,46,81
33,46,82
33,46,83
33,46,84
33,46,85
33,46,86
33,51,71
33,51,72
33,51,73
33,51,74
33,51,75
33,51,76
33,52,71
33,52,72
33,52,73
33,52,74
33,52,75
33,52,76
33,53,71
33,53,72
33,53,74
33,53,75
33,53,76
33,54,71
33,54,72
33,54,73
33,54,74
33,54,75
33,54,76
33,55,71
33,55,72
33,55,73
33,55,74
33,55,75
33,55,76
33,56,71
33,56,72
33,56,73
33,56,74
33,56,75
33,56,76
33,61,62
33,61,63
33,61,64
33,61,65
33,61,66
33,62,63
33,62,64
33,62,65
33,62,66
33,63,64
33,63,65
33,63,66
33,64,65
33,64,66
33,65,66
34,35,91
34,35,92
34,35,93
34,35,94
34,35,95
34,35,96
34,36,91
34,36,92
34,36,93
34,36,94
34,36,95
34,36,96
34,41,81
34,41,82
34,41,83
34,41,84
34,41,85
34,41,86
34,42,81
34,42,82
34,42,83
34,42,84
34,42,85
34,42,86
34,43,81
34,43,82
34,43,83
34,43,84
34,43,85
34,43,86
34,44,81
34,44,82
34,44,83
34,44,85
34,44,86
34,45,81
34,45,82
34,45,83
34,45,84
34,45,85
34,45,86
34,46,81
34,46,82
34,46,83
34,46,84
34,46,85
34,46,86
34,51,71
34,51,72
34,51,73
34,51,74
34,51,75
34,51,76
34,52,71
34,52,72
34,52,73
34,52,74
34,52,75
34,52,76
34,53,71
34,53,72
34,53,73
34,53,74
34,53,75
34,53,76
34,54,71
34,54,72
34,54,73
34,54,75
34,54,76
34,55,71
34,55,72
34,55,73
34,55,74
34,55,75
34,55,76
34,56,71
34,56,72
34,56,73
34,56,74
34,56,75
34,56,76
34,61,62
34,61,63
34,61,64
34,61,65
34,61,66
34,62,63
34,62,64
34,62,65
34,62,66
34,63,64
34,63,65
34,63,66
34,64,65
34,64,66
34,65,66
35,36,91
35,36,92
35,36,93
35,36,94
35,36,95
35,36,96
35,41,81
35,41,82
35,41,83
35,41,84
35,41,85
35,41,86
35,42,81
35,42,82
35,42,83
35,42,84
35,42,85
35,42,86
35,43,81
35,43,82
35,43,83
35,43,84
35,43,85
35,43,86
35,44,81
35,44,82
35,44,83
35,44,84
35,44,85
35,44,86
35,45,81
35,45,82
35,45,83
35,45,84
35,45,86
35,46,81
35,46,82
35,46,83
35,46,84
35,46,85
35,46,86
35,51,71
35,51,72
35,51,73
35,51,74
35,51,75
35,51,76
35,52,71
35,52,72
35,52,73
35,52,74
35,52,75
35,52,76
35,53,71
35,53,72
35,53,73
35,53,74
35,53,75
35,53,76
35,54,71
35,54,72
35,54,73
35,54,74
35,54,75
35,54,76
35,55,71
35,55,72
35,55,73
35,55,74
35,55,76
35,56,71
35,56,72
35,56,73
35,56,74
35,56,75
35,56,76
35,61,62
35,61,63
35,61,64
35,61,65
35,61,66
35,62,63
35,62,64
35,62,65
35,62,66
35,63,64
35,63,65
35,63,66
35,64,65
35,64,66
35,65,66
36,41,81
36,41,82
36,41,83
36,41,84
36,41,85
36,41,86
36,42,81
36,42,82
36,42,83
36,42,84
36,42,85
36,42,86
36,43,81
36,43,82
36,43,83
36,43,84
36,43,85
36,43,86
36,44,81
36,44,82
36,44,83
36,44,84
36,44,85
36,44,86
36,45,81
36,45,82
36,45,83
36,45,84
36,45,85
36,45,86
36,46,81
36,46,82
36,46,83
36,46,84
36,46,85
36,51,71
36,51,72
36,51,73
36,51,74
36,51,75
36,51,76
36,52,71
36,52,72
36,52,73
36,52,74
36,52,75
36,52,76
36,53,71
36,53,72
36,53,73
36,53,74
36,53,75
36,53,76
36,54,71
36,54,72
36,54,73
36,54,74
36,54,75
36,54,76
36,55,71
36,55,72
36,55,73
36,55,74
36,55,75
36,55,76
36,56,71
36,56,72
36,56,73
36,56,74
36,56,75
36,61,62
36,61,63
36,61,64
36,61,65
36,61,66
36,62,63
36,62,64
36,62,65
36,62,66
36,63,64
36,63,65
36,63,66
36,64,65
36,64,66
36,65,66
41,42,71
41,42,72
41,42,73
41,42,74
41,42,75
41,42,76
41,43,71
41,43,72
41,43,73
41,43,74
41,43,75
41,43,76
41,44,71
41,44,72
41,44,73
41,44,74
41,44,75
41,44,76
41,45,71
41,45,72
41,45,73
41,45,74
41,45,75
41,45,76
41,46,71
41,46,72
41,46,73
41,46,74
41,46,75
41,46,76
42,43,71
42,43,72
42,43,73
42,43,74
42,43,75
42,43,76
42,44,71
42,44,72
42,44,73
42,44,74
42,44,75
42,44,76
42,45,71
42,45,72
42,45,73
42,45,74
42,45,75
42,45,76
42,46,71
42,46,72
42,46,73
42,46,74
42,46,75
42,46,76
43,44,71
43,44,72
43,44,73
43,44,74
43,44,75
43,44,76
43,45,71
43,45,72
43,45,73
43,45,74
43,45,75
43,45,76
43,46,71
43,46,72
43,46,73
43,46,74
43,46,75
43,46,76
44,45,71
44,45,72
44,45,73
44,45,74
44,45,75
44,45,76
44,46,71
44,46,72
44,46,73
44,46,74
44,46,75
44,46,76
45,46,71
45,46,72
45,46,73
45,46,74
45,46,75
45,46,76
11,41,92
11,41,93
11,41,94
11,41,95
11,41,96
11,42,91
11,42,92
11,42,93
11,42,94
11,42,95
11,42,96
11,43,91
11,43,92
11,43,93
11,43,94
11,43,95
11,43,96
11,44,91
11,44,92
11,44,93
11,44,94
11,44,95
11,44,96
11,45,91
11,45,92
11,45,93
11,45,94
11,45,95
11,45,96
11,46,91
11,46,92
11,46,93
11,46,94
11,46,95
11,46,96
11,51,82
11,51,83
11,51,84
11,51,85
11,51,86
11,52,81
11,52,82
11,52,83
11,52,84
11,52,85
11,52,86
11,53,81
11,53,82
11,53,83
11,53,84
11,53,85
11,53,86
11,54,81
11,54,82
11,54,83
11,54,84
11,54,85
11,54,86
11,55,81
11,55,82
11,55,83
11,55,84
11,55,85
11,55,86
11,56,81
11,56,82
11,56,83
11,56,84
11,56,85
11,56,86
11,61,72
11,61,73
11,61,74
11,61,75
11,61,76
11,62,71
11,62,72
11,62,73
11,62,74
11,62,75
11,62,76
11,63,71
11,63,72
11,63,73
11,63,74
11,63,75
11,63,76
11,64,71
11,64,72
11,64,73
11,64,74
11,64,75
11,64,76
11,65,71
11,65,72
11,65,73
11,65,74
11,65,75
11,65,76
11,66,71
11,66,72
11,66,73
11,66,74
11,66,75
11,66,76
12,41,91
12,41,92
12,41,93
12,41,94
12,41,95
12,41,96
12,42,91
12,42,93
12,42,94
12,42,95
12,42,96
12,43,91
12,43,92
12,43,93
12,43,94
12,43,95
12,43,96
12,44,91
12,44,92
12,44,93
12,44,94
12,44,95
12,44,96
12,45,91
12,45,92
12,45,93
12,45,94
12,45,95
12,45,96
12,46,91
12,46,92
12,46,93
12,46,94
12,46,95
12,46,96
12,51,81
12,51,82
12,51,83
12,51,84
12,51,85
12,51,86
12,52,81
12,52,83
12,52,84
12,52,85
12,52,86
12,53,81
12,53,82
12,53,83
12,53,84
12,53,85
12,53,86
12,54,81
12,54,82
12,54,83
12,54,84
12,54,85
12,54,86
12,55,81
12,55,82
12,55,83
12,55,84
12,55,85
12,55,86
12,56,81
12,56,82
12,56,83
12,56,84
12,56,85
12,56,86
12,61,71
12,61,72
12,61,73
12,61,74
12,61,75
12,61,76
12,62,71
12,62,73
12,62,74
12,62,75
12,62,76
12,63,71
12,63,72
12,63,73
12,63,74
12,63,75
12,63,76
12,64,71
12,64,72
12,64,73
12,64,74
12,64,75
12,64,76
12,65,71
12,65,72
12,65,73
12,65,74
12,65,75
12,65,76
12,66,71
12,66,72
12,66,73
12,66,74
12,66,75
12,66,76
13,41,91
13,41,92
13,41,93
13,41,94
13,41,95
13,41,96
13,42,91
13,42,92
13,42,93
13,42,94
13,42,95
13,42,96
13,43,91
13,43,92
13,43,94
13,43,95
13,43,96
13,44,91
13,44,92
13,44,93
13,44,94
13,44,95
13,44,96
13,45,91
13,45,92
13,45,93
13,45,94
13,45,95
13,45,96
13,46,91
13,46,92
13,46,93
13,46,94
13,46,95
13,46,96
13,51,81
13,51,82
13,51,83
13,51,84
13,51,85
13,51,86
13,52,81
13,52,82
13,52,83
13,52,84
13,52,85
13,52,86
13,53,81
13,53,82
13,53,84
13,53,85
13,53,86
13,54,81
13,54,82
13,54,83
13,54,84
13,54,85
13,54,86
13,55,81
13,55,82
13,55,83
13,55,84
13,55,85
13,55,86
13,56,81
13,56,82
13,56,83
13,56,84
13,56,85
13,56,86
13,61,71
13,61,72
13,61,73
13,61,74
13,61,75
13,61,76
13,62,71
13,62,72
13,62,73
13,62,74
13,62,75
13,62,76
13,63,71
13,63,72
13,63,74
13,63,75
13,63,76
13,64,71
13,64,72
13,64,73
13,64,74
13,64,75
13,64,76
13,65,71
13,65,72
13,65,73
13,65,74
13,65,75
13,65,76
13,66,71
13,66,72
13,66,73
13,66,74
13,66,75
13,66,76
14,41,91
14,41,92
14,41,93
14,41,94
14,41,95
14,41,96
14,42,91
14,42,92
14,42,93
14,42,94
14,42,95
14,42,96
14,43,91
14,43,92
14,43,93
14,43,94
14,43,95
14,43,96
14,44,91
14,44,92
14,44,93
14,44,95
14,44,96
14,45,91
14,45,92
14,45,93
14,45,94
14,45,95
14,45,96
14,46,91
14,46,92
14,46,93
14,46,94
14,46,95
14,46,96
14,51,81
14,51,82
14,51,83
14,51,84
14,51,85
14,51,86
14,52,81
14,52,82
14,52,83
14,52,84
14,52,85
14,52,86
14,53,81
14,53,82
14,53,83
14,53,84
14,53,85
14,53,86
14,54,81
14,54,82
14,54,83
14,54,85
14,54,86
14,55,81
14,55,82
14,55,83
14,55,84
14,55,85
14,55,86
14,56,81
14,56,82
14,56,83
14,56,84
14,56,85
14,56,86
14,61,71
14,61,72
14,61,73
14,61,74
14,61,75
14,61,76
14,62,71
14,62,72
14,62,73
14,62,74
14,62,75
14,62,76
14,63,71
14,63,72
14,63,73
14,63,74
14,63,75
14,63,76
14,64,71
14,64,72
14,64,73
14,64,75
14,64,76
14,65,71
14,65,72
14,65,73
14,65,74
14,65,75
14,65,76
14,66,71
14,66,72
14,66,73
14,66,74
14,66,75
14,66,76
15,41,91
15,41,92
15,41,93
15,41,94
15,41,95
15,41,96
15,42,91
15,42,92
15,42,93
15,42,94
15,42,95
15,42,96
15,43,91
15,43,92
15,43,93
15,43,94
15,43,95
15,43,96
15,44,91
15,44,92
15,44,93
15,44,94
15,44,95
15,44,96
15,45,91
15,45,92
15,45,93
15,45,94
15,45,96
15,46,91
15,46,92
15,46,93
15,46,94
15,46,95
15,46,96
15,51,81
15,51,82
15,51,83
15,51,84
15,51,85
15,51,86
15,52,81
15,52,82
15,52,83
15,52,84
15,52,85
15,52,86
15,53,81
15,53,82
15,53,83
15,53,84
15,53,85
15,53,86
15,54,81
15,54,82
15,54,83
15,54,84
15,54,85
15,54,86
15,55,81
15,55,82
15,55,83
15,55,84
15,55,86
15,56,81
15,56,82
15,56,83
15,56,84
15,56,85
15,56,86
15,61,71
15,61,72
15,61,73
15,61,74
15,61,75
15,61,76
15,62,71
15,62,72
15,62,73
15,62,74
15,62,75
15,62,76
15,63,71
15,63,72
15,63,73
15,63,74
15,63,75
15,63,76
15,64,71
15,64,72
15,64,73
15,64,74
15,64,75
15,64,76
15,65,71
15,65,72
15,65,73
15,65,74
15,65,76
15,66,71
15,66,72
15,66,73
15,66,74
15,66,75
15,66,76
16,41,91
16,41,92
16,41,93
16,41,94
16,41,95
16,41,96
16,42,91
16,42,92
16,42,93
16,42,94
16,42,95
16,42,96
16,43,91
16,43,92
16,43,93
16,43,94
16,43,95
16,43,96
16,44,91
16,44,92
16,44,93
16,44,94
16,44,95
16,44,96
16,45,91
16,45,92
16,45,93
16,45,94
16,45,95
16,45,96
16,46,91
16,46,92
16,46,93
16,46,94
16,46,95
16,51,81
16,51,82
16,51,83
16,51,84
16,51,85
16,51,86
16,52,81
16,52,82
16,52,83
16,52,84
16,52,85
16,52,86
16,53,81
16,53,82
16,53,83
16,53,84
16,53,85
16,53,86
16,54,81
16,54,82
16,54,83
16,54,84
16,54,85
16,54,86
16,55,81
16,55,82
16,55,83
16,55,84
16,55,85
16,55,86
16,56,81
16,56,82
16,56,83
16,56,84
16,56,85
16,61,71
16,61,72
16,61,73
16,61,74
16,61,75
16,61,76
16,62,71
16,62,72
16,62,73
16,62,74
16,62,75
16,62,76
16,63,71
16,63,72
16,63,73
16,63,74
16,63,75
16,63,76
16,64,71
16,64,72
16,64,73
16,64,74
16,64,75
16,64,76
16,65,71
16,65,72
16,65,73
16,65,74
16,65,75
16,65,76
16,66,71
16,66,72
16,66,73
16,66,74
16,66,75
21,31,92
21,31,93
21,31,94
21,31,95
21,31,96
21,32,91
21,32,92
21,32,93
21,32,94
21,32,95
21,32,96
21,33,91
21,33,92
21,33,93
21,33,94
21,33,95
21,33,96
21,34,91
21,34,92
21,34,93
21,34,94
21,34,95
21,34,96
21,35,91
21,35,92
21,35,93
21,35,94
21,35,95
21,35,96
21,36,91
21,36,92
21,36,93
21,36,94
21,36,95
21,36,96
21,41,82
21,41,83
21,41,84
21,41,85
21,41,86
21,42,81
21,42,82
21,42,83
21,42,84
21,42,85
21,42,86
21,43,81
21,43,82
21,43,83
21,43,84
21,43,85
21,43,86
21,44,81
21,44,82
21,44,83
21,44,84
21,44,85
21,44,86
21,45,81
21,45,82
21,45,83
21,45,84
21,45,85
21,45,86
21,46,81
21,46,82
21,46,83
21,46,84
21,46,85
21,46,86
21,51,72
21,51,73
21,51,74
21,51,75
21,51,76
21,52,71
21,52,72
21,52,73
21,52,74
21,52,75
21,52,76
21,53,71
21,53,72
21,53,73
21,53,74
21,53,75
21,53,76
21,54,71
21,54,72
21,54,73
21,54,74
21,54,75
21,54,76
21,55,71
21,55,72
21,55,73
21,55,74
21,55,75
21,55,76
21,56,71
21,56,72
21,56,73
21,56,74
21,56,75
21,56,76
21,61,62
21,61,63
21,61,64
21,61,65
21,61,66
21,62,63
21,62,64
21,62,65
21,62,66
21,63,64
21,63,65
21,63,66
21,64,65
21,64,66
21,65,66
22,31,91
22,31,92
22,31,93
22,31,94
22,31,95
22,31,96
22,32,91
22,32,93
22,32,94
22,32,95
22,32,96
22,33,91
22,33,92
22,33,93
22,33,94
22,33,95
22,33,96
22,34,91
22,34,92
22,34,93
22,34,94
22,34,95
22,34,96
22,35,91
22,35,92
22,35,93
22,35,94
22,35,95
22,35,96
22,36,91
22,36,92
22,36,93
22,36,94
22,36,95
22,36,96
22,41,81
22,41,82
22,41,83
22,41,84
22,41,85
22,41,86
22,42,81
22,42,83
22,42,84
22,42,85
22,42,86
22,43,81
22,43,82
22,43,83
22,43,84
22,43,85
22,43,86
22,44,81
22,44,82
22,44,83
22,44,84
22,44,85
22,44,86
22,45,81
22,45,82
22,45,83
22,45,84
22,45,85
22,45,86
22,46,81
22,46,82
22,46,83
22,46,84
22,46,85
22,46,86
22,51,71
22,51,72
22,51,73
22,51,74
22,51,75
22,51,76
22,52,71
22,52,73
22,52,74
22,52,75
22,52,76
22,53,71
22,53,72
22,53,73
22,53,74
22,53,75
22,53,76
22,54,71
22,54,72
22,54,73
22,54,74
22,54,75
22,54,76
22,55,71
22,55,72
22,55,73
22,55,74
22,55,75
22,55,76
22,56,71
22,56,72
22,56,73
22,56,74
22,56,75
22,56,76
22,61,62
22,61,63
22,61,64
22,61,65
22,61,66
22,62,63
22,62,64
22,62,65
22,62,66
22,63,64
22,63,65
22,63,66
22,64,65
22,64,66
22,65,66
23,31,91
23,31,92
23,31,93
23,31,94
23,31,95
23,31,96
23,32,91
23,32,92
23,32,93
23,32,94
23,32,95
23,32,96
23,33,91
23,33,92
23,33,94
23,33,95
23,33,96
23,34,91
23,34,92
23,34,93
23,34,94
23,34,95
23,34,96
23,35,91
23,35,92
23,35,93
23,35,94
23,35,95
23,35,96
23,36,91
23,36,92
23,36,93
23,36,94
23,36,95
23,36,96
23,41,81
23,41,82
23,41,83
23,41,84
23,41,85
23,41,86
23,42,81
23,42,82
23,42,83
23,42,84
23,42,85
23,42,86
23,43,81
23,43,82
23,43,84
23,43,85
23,43,86
23,44,81
23,44,82
23,44,83
23,44,84
23,44,85
23,44,86
23,45,81
23,45,82
23,45,83
23,45,84
23,45,85
23,45,86
23,46,81
23,46,82
23,46,83
23,46,84
23,46,85
23,46,86
23,51,71
23,51,72
23,51,73
23,51,74
23,51,75
23,51,76
23,52,71
23,52,72
23,52,73
23,52,74
23,52,75
23,52,76
23,53,71
23,53,72
23,53,74
23,53,75
23,53,76
23,54,71
23,54,72
23,54,73
23,54,74
23,54,75
23,54,76
23,55,71
23,55,72
23,55,73
23,55,74
23,55,75
23,55,76
23,56,71
23,56,72
23,56,73
23,56,74
23,56,75
23,56,76
23,61,62
23,61,63
23,61,64
23,61,65
23,61,66
23,62,63
23,62,64
23,62,65
23,62,66
23,63,64
23,63,65
23,63,66
23,64,65
23,64,66
23,65,66
24,31,91
24,31,92
24,31,93
24,31,94
24,31,95
24,31,96
24,32,91
24,32,92
24,32,93
24,32,94
24,32,95
24,32,96
24,33,91
24,33,92
24,33,93
24,33,94
24,33,95
24,33,96
24,34,91
24,34,92
24,34,93
24,34,95
24,34,96
24,35,91
24,35,92
24,35,93
24,35,94
24,35,95
24,35,96
24,36,91
24,36,92
24,36,93
24,36,94
24,36,95
24,36,96
24,41,81
24,41,82
24,41,83
24,41,84
24,41,85
24,41,86
24,42,81
24,42,82
24,42,83
24,42,84
24,42,85
24,42,86
24,43,81
24,43,82
24,43,83
24,43,84
24,43,85
24,43,86
24,44,81
24,44,82
24,44,83
24,44,85
24,44,86
24,45,81
24,45,82
24,45,83
24,45,84
24,45,85
24,45,86
24,46,81
24,46,82
24,46,83
24,46,84
24,46,85
24,46,86
24,51,71
24,51,72
24,51,73
24,51,74
24,51,75
24,51,76
24,52,71
24,52,72
24,52,73
24,52,74
24,52,75
24,52,76
24,53,71
24,53,72
24,53,73
24,53,74
24,53,75
24,53,76
24,54,71
24,54,72
24,54,73
24,54,75
24,54,76
24,55,71
24,55,72
24,55,73
24,55,74
24,55,75
24,55,76
24,56,71
24,56,72
24,56,73
24,56,74
24,56,75
24,56,76
24,61,62
24,61,63
24,61,64
24,61,65
24,61,66
24,62,63
24,62,64
24,62,65
24,62,66
24,63,64
24,63,65
24,63,66
24,64,65
24,64,66
24,65,66
25,31,91
25,31,92
25,31,93
25,31,94
25,31,95
25,31,96
25,32,91
25,32,92
25,32,93
25,32,94
25,32,95
25,32,96
25,33,91
25,33,92
25,33,93
25,33,94
25,33,95
25,33,96
25,34,91
25,34,92
25,34,93
25,34,94
25,34,95
25,34,96
25,35,91
25,35,92
25,35,93
25,35,94
25,35,96
